Row,ppt_annual_Total,ppt_Jan_Total,ppt_Feb_Total,ppt_Mar_Total,ppt_Apr_Total,ppt_May_Total,ppt_Jun_Total,ppt_Jul_Total,ppt_Aug_Total,ppt_Sep_Total,ppt_Oct_Total,ppt_Nov_Total,ppt_Dec_Total,tmin_annual_Total,tmin_Jan_Total,tmin_Feb_Total,tmin_Mar_Total,tmin_Apr_Total,tmin_May_Total,tmin_Jun_Total,tmin_Jul_Total,tmin_Aug_Total,tmin_Sep_Total,tmin_Oct_Total,tmin_Nov_Total,tmin_Dec_Total,tmean_annual_Total,tmean_Jan_Total,tmean_Feb_Total,tmean_Mar_Total,tmean_Apr_Total,tmean_May_Total,tmean_Jun_Total,tmean_Jul_Total,tmean_Aug_Total,tmean_Sep_Total,tmean_Oct_Total,tmean_Nov_Total,tmean_Dec_Total,tmax_annual_Total,tmax_Jan_Total,tmax_Feb_Total,tmax_Mar_Total,tmax_Apr_Total,tmax_May_Total,tmax_Jun_Total,tmax_Jul_Total,tmax_Aug_Total,tmax_Sep_Total,tmax_Oct_Total,tmax_Nov_Total,tmax_Dec_Total,tdmean_annual_Total,tdmean_Jan_Total,tdmean_Feb_Total,tdmean_Mar_Total,tdmean_Apr_Total,tdmean_May_Total,tdmean_Jun_Total,tdmean_Jul_Total,tdmean_Aug_Total,tdmean_Sep_Total,tdmean_Oct_Total,tdmean_Nov_Total,tdmean_Dec_Total,vpdmin_annual_Total,vpdmin_Jan_Total,vpdmin_Feb_Total,vpdmin_Mar_Total,vpdmin_Apr_Total,vpdmin_May_Total,vpdmin_Jun_Total,vpdmin_Jul_Total,vpdmin_Aug_Total,vpdmin_Sep_Total,vpdmin_Oct_Total,vpdmin_Nov_Total,vpdmin_Dec_Total,vpdmax_annual_Total,vpdmax_Jan_Total,vpdmax_Feb_Total,vpdmax_Mar_Total,vpdmax_Apr_Total,vpdmax_May_Total,vpdmax_Jun_Total,vpdmax_Jul_Total,vpdmax_Aug_Total,vpdmax_Sep_Total,vpdmax_Oct_Total,vpdmax_Nov_Total,vpdmax_Dec_Total,nopptdays_annual_Total,nopptdays_Jan_Total,nopptdays_Feb_Total,nopptdays_Mar_Total,nopptdays_Apr_Total,nopptdays_May_Total,nopptdays_Jun_Total,nopptdays_Jul_Total,nopptdays_Aug_Total,nopptdays_Sep_Total,nopptdays_Oct_Total,nopptdays_Nov_Total,nopptdays_Dec_Total,GDD_annual_Total,GDD_Jan_Total,GDD_Feb_Total,GDD_Mar_Total,GDD_Apr_Total,GDD_May_Total,GDD_Jun_Total,GDD_Jul_Total,GDD_Aug_Total,GDD_Sep_Total,GDD_Oct_Total,GDD_Nov_Total,GDD_Dec_Total
vpdmin_Jan_Total,-0.12191142293235,-0.247395426753247,-0.182390508317507,-0.0900612466769276,-0.06142498173318,-0.0943373879653375,-0.0442013928646671,-0.200442223970824,0.0460035256712899,0.00152124068992201,0.173321170154596,-0.181901756422163,0.0691948535013143,0.101338133333067,0.366386961184851,-0.0592362070505891,0.0754300106047904,0.187920461740084,0.00316053428552974,0.167785850727519,0.0377687309258722,-0.0655633373679859,0.0860542183191589,0.00150332639947133,-0.0222123603103378,0.0385388919371716,0.246873581606146,0.594048322830507,0.026950787702562,0.222816092504886,0.316878857840817,0.0606154467594734,0.228144368257619,0.0993726525550003,-0.097875413255096,0.0628193226250603,-0.172797284586231,0.0534617898890625,0.0356727564658819,0.314369320361147,0.667931374743456,0.0903724819130773,0.315393214207559,0.370264244863607,0.104477784192041,0.220051354758383,0.11803313434472,-0.105422932665002,0.0244063006640288,-0.288667139146015,0.104997705522461,0.0277917015273123,-0.0889616788400025,-0.0446010437797318,-0.240148152408202,-0.0568251648813226,0.0594425334716594,-0.168374771260223,0.00928584135356867,-0.186071811687024,-0.147681853025785,-0.00803935122561738,0.0591256037221217,-0.0663237375981759,-0.00252286662821646,0.356855133209992,1,0.397896851646008,0.415974621975123,0.375906640154564,0.377154750187081,0.212380327368819,0.268618966152912,0.0493611076164509,0.120164016462069,-0.152200244040143,0.151080903295246,0.167748752321971,0.22110261933842,0.730622819408965,0.245070969444939,0.345049403786009,0.359543541400255,0.19777153907007,0.180484968115684,0.178892723152467,-0.0471499735298149,0.0238680919768059,-0.234594434148282,0.137859659615204,0.0272808177448436,0.168527932229121,0.464594907417264,0.158768700168541,0.106400471581695,0.152423403068614,0.100732696046408,0.0182970630738833,0.132431923880595,-0.084207141497554,0.0239350368520754,-0.204945509715746,0.192228985668095,0.0226538723010997,0.298161187026336,0.608925296783833,0.074933267474259,0.251937255625283,0.163870222773383,0.0683645095523008,NaN,NaN,NaN,0.0444076659364315,-0.233938957128778,0.0765098809954419,0.0348619136875733
vpdmin_Feb_Total,-0.0952082440745999,-0.178289033967359,-0.373851682199807,0.0110928761494076,0.124859625877357,0.00426260878319256,-0.125783865031145,-0.157629307330709,-0.0419367279796258,-0.0725648699883305,0.00397940183277625,0.075828935356141,0.0835957975056295,0.145481505863853,0.129093299550867,0.297290116926108,0.00621468903566377,0.100489843124122,0.0635600360368446,0.277986083937354,-0.00702319215991871,-0.0176078482428661,0.000475606613116526,0.0230821895419706,0.0578728496881042,0.168771188800003,0.278722427067826,0.236500217624594,0.533114907655262,0.0887143058438452,0.170251829165448,0.0218560688518867,0.343015882930894,0.0157823662737587,-0.0373937294578787,-0.0314247531805139,-0.037437198802734,0.057056102152214,0.173571479565328,0.318347748260635,0.278017974884051,0.647029666093303,0.147947235389962,0.199347266300454,-0.0275928518281831,0.308254318590658,0.0301564336290166,-0.0462014275475443,-0.0548447106449196,-0.0869201702037383,0.0425962113056465,0.152300146083347,-0.0352348300623685,-0.0163090332979154,-0.0551717607426206,-0.162928112857233,-0.0408282522059679,-0.0108532940617122,0.116371054343577,-0.147821836302658,-0.0846329149539967,-0.0928012578872706,-0.0228333802116622,0.0560856635956525,0.127453961699603,0.340720147615327,0.397896851646008,1,0.478868798674468,0.319578377001517,0.184777720219455,0.214213624495628,0.20645300476295,0.0609904135254255,0.105175673083533,0.123028554925016,0.0644614354066934,0.197652098574704,0.176030571337959,0.294860697855975,0.767197307822706,0.206846344804706,0.190522145362171,0.00353089034371959,0.194717107396681,0.0928798374327765,-0.0228064654521199,0.0147380420102395,-0.0379431630711133,0.00932349229451013,0.0977141997172724,0.148097899609196,0.138800265849232,0.548853410846545,0.00231806195629704,0.0715265929805249,0.00339526117882182,0.106647543830737,0.0506216492353259,0.0217864902965807,0.0265783755937342,-0.0568650700333575,0.00213683423496436,0.0471676490889184,0.376459886041665,0.269355404659412,0.634374668512662,0.0876412175604385,0.232420296060972,0.0365937661004822,NaN,NaN,NaN,-0.0699731980812823,-0.113697335687576,0.035849885558338,0.158642486453532
vpdmin_Mar_Total,0.0135885060148397,-0.113608202415541,-0.248957497716847,-0.260434360262483,0.143821628131717,-0.0815554882370553,0.00805641393613221,-0.0866320557026457,0.153136294949154,0.128104898215978,0.0740563949812438,0.075685457907999,0.124431456227908,0.246896275192645,0.108899440064809,0.0178210010201032,0.281900555162105,0.271438515417962,0.226589624934137,0.382892395344596,0.0296411433040905,-0.0723956526770798,0.23972585489542,0.193111857789629,0.0497603511510219,0.254675069018644,0.307284417479421,0.173028781240256,0.112601335090708,0.487398453181355,0.326862158593623,0.243036534522647,0.36606037214958,-0.0147794639499018,-0.189830104615325,0.0960214769908551,0.135752841241166,-0.012754098366652,0.183202938544135,0.249137164632041,0.192900219860771,0.171586437364789,0.580096719968972,0.30972329792187,0.194724189153709,0.25311458552037,-0.0483901681093074,-0.248102086666016,-0.0688416563502149,0.0188526472047577,-0.0628460452832006,0.0904864523011077,0.0712943898473432,-0.0641876789268783,-0.167641693802883,-0.0574109975087548,0.122986008673367,0.0444625063236358,0.206022212961766,-0.07215167871811,-0.0264080899314151,0.196756988088903,0.129355847842333,0.0467641542983432,0.21350629793455,0.31686003019609,0.415974621975123,0.478868798674468,1,0.41750385529558,0.377483819463759,0.250483860330482,0.137760837961202,-0.0818574306311894,0.0208149483767603,0.140358854536776,0.0923748000831653,0.116143724975074,0.0738555770043798,0.228182381475834,0.302176191083864,0.6358283177777,0.224629687356866,0.152799365938146,0.126563873248871,0.00474541225787071,-0.214832396948439,-0.186093052743504,-0.0313606758713084,-0.0889963680623868,-0.0428249097063729,0.0698263494702928,0.135618899092454,0.300243442480564,0.322653406003425,-0.0318792064663122,0.100474490718608,0.080766045402363,0.0389439409760411,-0.192056180057219,-0.107857341764673,-0.0601496998846289,-0.0876285014669987,-0.0644188087331707,0.398174618418883,0.245971124451474,0.224773910931414,0.509038008127992,0.276716285603504,-0.0172131537428902,NaN,NaN,NaN,0.114516966982237,0.002469232484904,0.0551042919828334,0.0769536998550779
vpdmin_Apr_Total,0.0408538045345262,-0.144502958181792,-0.102316733768768,-0.0581617402784887,-0.198129997919968,0.0446510100745591,0.068038379148444,-0.0562998867597492,0.216090342208596,0.162365497296785,-0.0158164306701003,0.0540539398938148,0.0649029279893556,0.16296342526875,0.0388233044538636,-0.237404651713127,-0.00976407418092598,0.374042408315913,0.342342282007904,0.277048450956531,0.169252414539491,0.0830372679697744,0.0155409324370908,0.13052319672467,0.0973825648205353,0.156493997135794,0.180245896324085,0.103948096767383,-0.205640677276191,0.0474354458491116,0.527276346352406,0.329851097262276,0.261214720919031,0.0765949552694284,-0.0491624868457223,-0.122407485332532,0.0882811541094442,0.0526251369977122,0.144539876771967,0.124829837887698,0.135134816631278,-0.154274645594518,0.0914203308564745,0.559069767097981,0.227743280953904,0.177325679250255,-0.0313941309962056,-0.145565602862651,-0.227155307405862,0.00712835923650375,0.00191324811605354,0.112188185863782,0.0218103365776505,-0.115314810571577,-0.3776258491662,-0.136160570313033,-0.00538064227161252,0.146841059339372,0.149097503444599,0.0661183594209171,0.118002345179815,0.109550962225667,0.0721234051040687,0.075035681906449,0.134156122499946,0.333300800098857,0.375906640154564,0.319578377001517,0.41750385529558,1,0.458434604937131,0.231992844280045,0.148132254629909,-0.0343001851812403,-0.122610710335616,0.152394288441207,0.217226782285112,0.181700757282902,0.0143621124199642,0.181694612821897,0.0321990369141114,0.134523783514122,0.580702375600567,0.116276355959486,0.0683123989339259,-0.0532587155992387,-0.166838030905164,-0.288020409259099,-0.0454042261188327,-0.0675660009142095,0.0255584310045665,0.0741078198047784,0.0909030592284727,0.0948876338904649,0.0884076290236665,0.404830856541404,-0.0239400375635084,0.031547509243811,0.0362130814935616,-0.238786794961902,-0.134186529343336,0.0110121500423086,0.0139792912895132,0.0822959721621338,0.195918143741085,0.139582753879232,-0.0336016632869761,0.0740182840267225,0.329562502141289,0.111354340281021,NaN,NaN,NaN,0.0841971802368463,0.0387106157233837,0.0660561546404399,0.194289601837789
vpdmin_May_Total,-0.194497178282198,-0.208948576669175,-0.054167851451674,-0.0942400531283546,-0.131469951235269,-0.366200180098563,-0.0423195740536875,-0.1016177836141,0.00912264407830038,0.017455457899929,0.00385258640883256,-0.103113905250053,0.0461202800453534,0.024236375644875,0.060578850291247,-0.141507775118349,0.0681667024156024,0.0725073786649918,0.232134082579601,0.111573507806239,0.0119967669102447,-0.0552116169173505,-0.0539765399906597,-0.00397537441727027,-0.0451863161939419,-0.0220751476925005,0.135916428347915,0.150853919588071,-0.094564221219437,0.170617588551969,0.190309315807477,0.427314414880369,0.229282973520595,0.0580910463844091,-0.0430001561333828,-0.0607821546764506,-0.107308862971885,-0.00527081200634083,0.0125154908724206,0.210201953386476,0.193159641462638,-0.0458754376244556,0.231737609372228,0.259863807873019,0.516482073759535,0.271408603878308,0.0777786717837704,-0.0252936659293741,-0.0521675095144518,-0.174040315190818,0.0299347765342343,0.0424425027603374,-0.192659190375722,-0.0985195127423863,-0.230416580128792,-0.0864599338887419,-0.112252142313403,-0.188212408144873,-0.19250101338879,-0.18957535516973,-0.230341580827769,-0.161961310746513,-0.0487134108554573,-0.1025772321414,-0.0530305959677857,0.567897398950709,0.377154750187081,0.184777720219455,0.377483819463759,0.458434604937131,1,0.527907709957909,0.28342808645426,0.194369493869602,0.215671426768915,0.109671752354299,0.239259526558846,0.232272569963249,0.278485753843245,0.246944982090411,0.0385252499035667,0.286508497013889,0.344138209417853,0.586991590360655,0.324940094636351,0.147053897655135,0.0674603029762022,0.033719751230761,-0.0806308866564549,0.0832285148853478,0.0803919159770849,0.229357086233363,0.193253198970811,0.114264122829933,0.114574387723379,0.201027050183968,0.407142555236394,0.104227050368715,0.056305465665101,-0.0691179042259158,0.00417745808813714,-0.0318508593986726,0.125923138175437,0.0745938880838166,0.106920962883829,0.230987885368829,-0.0951235780409081,0.132767111837202,0.18033162647352,0.0540441199323005,NaN,NaN,NaN,0.0150348448172345,-0.147532818540721,-0.00997728753368202,0.0756282876491917
vpdmin_Jun_Total,-0.393606765746168,-0.197652263319366,-0.154571658953725,-0.164329457656241,-0.102359934218483,-0.289742604711062,-0.412614277543594,-0.113906825095963,-0.162148952295331,-0.160635952292827,-0.102676395990709,-0.0952548044631003,-0.104130655667432,0.0133866107036758,-0.0179564421028524,-0.0975436258847487,-0.0642227579331062,0.0286888390109846,0.0553238673151348,0.302825140481694,0.0677437689752672,-0.0186094354234271,0.0434665471527486,-0.165951209136949,-0.0108316218063937,0.0584563279616999,0.25264720303576,0.0709054036193781,0.012585535163099,0.0136146872775566,0.156241781897749,0.225613006044695,0.650425316122461,0.27332886975169,0.126573928499109,0.17428289793427,-0.216611926090185,0.104833387214013,0.182144375640247,0.428017548292037,0.124403939807124,0.0965133414350835,0.0838884877184661,0.241954568454469,0.343227224412222,0.78195073213111,0.356229865923913,0.218739953745689,0.259284468487953,-0.182316926706169,0.17802742870137,0.268783959063846,-0.252776040897035,-0.0900574050489553,-0.19281844038599,-0.181580713378752,-0.0934367183420706,-0.180463332812447,-0.282532904560276,-0.339446541154375,-0.349227907571691,-0.227841565537988,-0.232438848079386,-0.0498157006469464,-0.0329514635100277,0.713184566619157,0.212380327368819,0.214213624495628,0.250483860330482,0.231992844280045,0.527907709957909,1,0.477192321617858,0.31601193801227,0.415626370105061,0.150508304445137,0.195561976884346,0.362615238339882,0.560507224744005,0.175451303301164,0.173952919270053,0.220809015838664,0.316937169310799,0.447639472432248,0.80238430479939,0.432433543092523,0.32707349295667,0.355519639015381,0.0103447142913242,0.235095479286195,0.379479340190805,0.409204262650741,0.255847338657016,0.232747145745374,0.13331091659064,0.119425838263242,0.263501968857474,0.550393518582879,0.0376309284541337,0.112199295375663,0.195870221895598,0.0425416112984526,0.182312007717059,0.235321470259347,0.158202161682766,0.0958514222772847,-0.0151146287020343,-0.0280167917556832,0.253231666436061,-0.087919742732833,NaN,NaN,NaN,-0.0274861888800655,-0.126516093536744,0.18822130126304,0.214738417822095
vpdmin_Jul_Total,-0.353555826629854,-0.210665998928914,-0.033140129854188,-0.0469357744579059,-0.0262296580162063,-0.14463518154595,-0.255961324163969,-0.460484430638277,-0.117577024555685,-0.138352731049806,-0.160801882986518,-0.188317068251983,0.0582525137975476,0.122002577312205,0.121129400855711,0.0905744398046736,0.168099315629598,0.175942225245711,0.00340212248323497,0.122626942279965,0.305996726935802,0.142279780801379,-0.0226188901481787,-0.0823528259251448,-0.0301804825937354,0.0500588946847468,0.327213176771606,0.196763064610673,0.144187377405563,0.168184472023455,0.213158964168744,0.0859820679249499,0.28734142826306,0.688218779204249,0.317485740856645,0.0534809634950329,-0.0271735225371165,0.0872640842006161,0.0748463983099977,0.431154409512517,0.22146091003199,0.167109141247977,0.13367369096462,0.202984604151922,0.14932689190537,0.355281190671173,0.778670103933271,0.397938193097181,0.114897944098552,0.0430239397472113,0.166166325436321,0.0865455247632173,-0.139504356834805,0.0318274643615023,0.0186796094764802,0.107953311112086,0.107289162509666,-0.102468893858402,-0.144764545378342,-0.435257538794001,-0.337702280253374,-0.301811944296016,-0.202192215736712,-0.0564354826833762,-0.0273544406557397,0.811220129871118,0.268618966152912,0.20645300476295,0.137760837961202,0.148132254629909,0.28342808645426,0.477192321617858,1,0.554655434147601,0.46853221968846,0.364360778029225,0.188145209263439,0.284495702617565,0.528970676289309,0.233840518045055,0.169540448909883,0.13367850856703,0.175701409885185,0.208886654431083,0.377042359640664,0.780914562079822,0.485678186641053,0.273165857332778,0.168949492399303,0.210559457947623,0.14203430778526,0.29976561355259,0.263503801735925,0.0481964484057005,-0.0337444402695684,0.0199341895529856,0.110427933458952,0.21027774490693,0.484519900182755,0.0922856059380955,0.0548199008916998,0.174679051044661,0.208287562727507,-0.00379396186198797,0.227577543175359,0.146510567900428,0.154105276586949,0.0652410371653463,0.196247910039676,0.0850110497418886,NaN,NaN,NaN,-0.0994219537885237,0.0420554988569035,0.106812948700842,0.166224194413017
vpdmin_Aug_Total,-0.281301768626372,-0.110619042974409,0.0504520569535768,0.187611286277086,-0.00885013453407412,-0.111843012152538,-0.103954703246644,-0.320582847135101,-0.403741980841534,-0.245959542033186,-0.0499558543901868,-0.17984342700946,0.0359590264118052,0.168845391763498,0.163110545985263,0.204002365925621,0.188406059441991,-0.0362074730877097,0.0471471633859299,0.0790608594615823,0.192634511706673,0.537426338556662,0.0623854133145905,0.156182140174595,0.0314536879074226,-0.107163865506091,0.273085938617437,0.102431603594156,0.181882637824342,0.0862012835804618,-0.0806419825020567,0.071835512286885,0.143250787239327,0.411992011314592,0.763769808078311,0.235703852314021,0.179499562743459,0.101245891259447,-0.134883762068205,0.280924841384677,0.0428333879427822,0.14104254326742,-0.0274907347880958,-0.105048410913518,0.0783536030137013,0.161278581225917,0.457794267515507,0.801598573795965,0.347155256681656,0.131125541147101,0.13620343162311,-0.140391207025951,-0.0409732307869715,0.150571987542495,0.199265816558068,0.207959702233038,-0.0139838176907214,-0.00190172468678816,-0.0874622807234548,-0.221824576749111,-0.204223574662852,-0.27567753294729,-0.00722640908655405,-0.0163201581923216,-0.166025592565253,0.721021702978841,0.0493611076164509,0.0609904135254255,-0.0818574306311894,-0.0343001851812403,0.194369493869602,0.31601193801227,0.554655434147601,1,0.631145224139046,0.35025720791027,0.188160166644072,0.175345412116091,0.404690520111849,-0.0163321158807795,0.0421185337373897,-0.104916029645827,-0.0704494529866896,0.0870074640012808,0.176290586264616,0.438388541020349,0.814307505519352,0.467547917322146,0.133061247743014,0.131968429375069,-0.0224332535804519,0.209713303197453,0.0763824791944801,0.006155434021758,-0.220998001208725,-0.0027996329301318,0.0993581439589004,0.138893194920143,0.370179681888369,0.449002038987138,0.178482996972068,-0.0100299145347235,0.144000700315612,-0.126285816184733,0.0620586909110756,-0.0361760000371387,0.150656294094683,-0.0374167934627778,-0.0429203167675977,0.124825388386859,NaN,NaN,NaN,-0.0811791908446639,0.185407080663678,0.0324443607890934,0.0405244694855061
vpdmin_Sep_Total,-0.351689156665455,-0.0897166999665433,-0.0513018039569753,0.110473943422725,-0.131109087624602,-0.224544328807026,-0.199280786806029,-0.188895382133345,-0.370948679486668,-0.377290237845597,-0.0068480381860886,-0.0406634194809141,-0.112636509473863,0.0367604379027173,0.120817675402383,0.153233227523612,0.181024458659482,-0.101526878748218,-0.0897373461502172,-0.0392252851202592,-0.0136330173741589,0.136503369067301,0.205579043264469,0.131995738699898,-0.041572902691908,-0.265225750013884,0.183639107118438,0.135116657344432,0.190255958653948,0.168854127576745,-0.090274126693923,0.00685074704287068,0.119836048401428,0.196809766701214,0.326808941011063,0.483838036623297,0.15625196140121,-0.0133111915267489,-0.257700477469735,0.279249425429636,0.124775576205375,0.19425649927248,0.122686914410839,-0.0608926598400589,0.106296070685633,0.22760936604189,0.310966642148462,0.417584306799521,0.636363216308903,0.118326508508765,0.0138627867167988,-0.212662823622136,-0.169453278687151,0.0812354119540841,0.149988890278872,0.15114077035735,-0.073018074479644,-0.167397683302842,-0.276219527061525,-0.34041194602537,-0.348438540606537,-0.339136572106433,-0.017724497039297,-0.0745168365402122,-0.304132976196685,0.676733091120019,0.120164016462069,0.105175673083533,0.0208149483767603,-0.122610710335616,0.215671426768915,0.415626370105061,0.46853221968846,0.631145224139046,1,0.32241246401552,0.0794322411711876,0.135968997448419,0.447282271420815,0.095329134826447,0.132699266775211,0.0690727792741049,-0.0216304766600205,0.21609256796259,0.326409797270714,0.378745545011347,0.511707131937303,0.767064259616659,0.125608981353653,0.0710373732373317,-0.0141360926437884,0.243396685815423,0.189869908151501,0.09153603217634,-0.20268085502249,0.0596045202228749,0.212365180779913,0.182615939880059,0.18436583061786,0.330550307653765,0.365277808021853,-0.0238796258269344,-0.0070098050758516,0.0175402308218383,0.0777246900252115,0.0485408291095702,0.160658438876242,0.126676710314812,0.00318485181988973,-0.0923577771524351,NaN,NaN,NaN,-0.126440218465216,0.101867655177611,-0.0323717764078845,-0.0956188976414497
vpdmin_Oct_Total,-0.202957195281984,0.0137980102494586,-0.0918621039289556,0.0127720946422371,-0.161108434985401,0.138119048336722,-0.0268663917673143,-0.139587052218427,-0.0892210442287469,-0.253931474861574,-0.43013744466185,-0.065390367826133,0.044140452550738,0.102188643371765,0.0407172591609929,0.0125436911147161,0.202288025879399,0.109334343153523,0.116363334847888,0.0492200190603892,0.169049704624044,0.237189158049971,-0.0583665866350695,0.00846932502550462,-0.0137990598299737,0.0158985178325931,0.173057566344909,-0.0189243385626749,0.0329224487070323,0.191631226301571,0.129980729829033,0.0482725022456854,0.0140540257637407,0.255926775274404,0.267329036066863,-0.00349425718713868,0.30983243071064,0.0612792734937852,-0.00581066831122783,0.183667361963295,-0.0592485137043528,0.0444388125263879,0.142183530197982,0.121850829066294,-0.0361479753386899,-0.0206676363477337,0.241293073593207,0.241310249368049,0.0513690375803539,0.505809201858589,0.110408372469458,-0.0248718993981893,-0.0844805967068478,0.103564294698017,-0.0513399007345762,0.14165176047184,0.0146238808822835,0.0458533191132188,-0.0428376925684616,-0.111945899154059,-0.0640283023303636,-0.239499438473268,-0.37658913921182,-0.0902098092900422,-0.0519600405511812,0.484766670158119,-0.152200244040143,0.123028554925016,0.140358854536776,0.152394288441207,0.109671752354299,0.150508304445137,0.364360778029225,0.35025720791027,0.32241246401552,1,0.335209869050841,0.283433516832931,0.245595990646475,-0.107002571309059,0.0945059281724866,0.125567703912988,0.126998989679596,-0.0395070014930549,0.021105122006035,0.24573465345899,0.266724614748402,0.152711559431402,0.644839489280526,0.166491437639295,0.0364997507507169,0.153736322024244,-0.126178747395305,0.100879935527264,-0.0794048002708061,0.173088336074302,-0.149481086758266,0.034139924442267,0.164274347741621,0.0537419346148681,0.141569254990418,0.500661797983717,0.0927529892434194,-0.0910335378492853,0.150954699980997,-0.1107197313863,0.103972999142513,0.138675338579273,0.147698401874768,0.0450948777688993,NaN,NaN,NaN,0.106930857317366,0.107190821848503,0.026794503912664,0.171250169915579
